source_sheet,source_row,region_id,region_name,school_name,normalized_school_name,school_level,sido,sigungu,source_region_status,relation_context
대구,205,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c7a5-b300-b3d9,장대동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,205,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c7a5-b300-b3d9,장대동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,206,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c804-bbfc-b3d9,전민동,대전전민고등학교,대전전민고등학교,high_school,대구,대전중구,normal,source_reference
대구,206,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c804-bbfc-b3d9,전민동,대전전민고등학교,대전전민고등학교,high_school,대구,대전중구,normal,source_reference
대구,206,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c804-bbfc-b3d9,전민동,대전전민고등학교,대전전민고등학교,high_school,대구,대전중구,normal,source_reference
대구,206,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c804-bbfc-b3d9,전민동,대전전민고등학교,대전전민고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,207,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c8fd-b3d9,죽동,유성여자고등학교,유성여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,208,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c9c0-c871-b3d9,지족동,대전반석고등학교,대전반석고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,209,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-d558-ae30-b3d9,하기동,대전도안고등학교,대전도안고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,210,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c0ac-b3d9,대사동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,211,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-d765-b3d9,대흥동,대전성모여자고등학교,대전성모여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,211,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-d765-b3d9,대흥동,대전성모여자고등학교,대전성모여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,211,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-d765-b3d9,대흥동,대전성모여자고등학교,대전성모여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,211,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-d765-b3d9,대흥동,대전성모여자고등학교,대전성모여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,211,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-d765-b3d9,대흥동,대전성모여자고등학교,대전성모여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,211,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-d765-b3d9,대흥동,대전성모여자고등학교,대전성모여자고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,212,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-bb38-d654-b3d9,문화동,대전동산고등학교,대전동산고등학교,high_school,대구,대전중구,normal,source_reference
대구,213,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c911-cd0c-b3d9,중촌동,대전중앙고등학교,대전중앙고등학교,high_school,대구,대전중구,normal,source_reference
대구,213,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c911-cd0c-b3d9,중촌동,대전중앙고등학교,대전중앙고등학교,high_school,대구,대전중구,normal,source_reference
대구,213,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-c911-cd0c-b3d9,중촌동,대전중앙고등학교,대전중앙고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,214,kr-b300-ad6c-kr-b300-c804-c911-ad6c-kr-b300-c804-d0dc-d3c9-b3d9,대전태평동,남대전고등학교,남대전고등학교,high_school,대구,대전중구,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,215,kr-b300-ad6c-kr-b454-c0b0-c2e0-b3c4-c2dc,둔산신도시,대전괴정고등학교,대전괴정고등학교,high_school,대구,둔산신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,216,kr-b300-ad6c-kr-b3c4-c548-c2e0-b3c4-c2dc,도안신도시,대전도안고등학교,대전도안고등학교,high_school,대구,도안신도시,normal,source_reference
대구,217,kr-b300-ad6c-kr-b178-c740-c9c0-ad6c,노은지구,대전도안고등학교,대전도안고등학교,high_school,대구,노은지구,normal,source_reference
